Customer ID,Product ID,Order Date,Region,Quantity Ordered,Product Name,Category,Price,Total Sales
1231,1,2022-09-16,East,5,Laptop,Electronics,755.33,3776.65
1133,1,2022-01-05,North,6,Laptop,Electronics,755.33,4531.98
1013,1,2022-03-18,East,4,Laptop,Electronics,755.33,3021.32
1181,1,2022-11-06,West,8,Laptop,Electronics,755.33,6042.64
1173,1,2022-04-22,East,4,Laptop,Electronics,755.33,3021.32
1191,1,2022-03-11,East,4,Laptop,Electronics,755.33,3021.32
1060,1,2022-11-22,East,7,Laptop,Electronics,755.33,5287.31
1232,1,2022-01-24,West,7,Laptop,Electronics,755.33,5287.31
1290,1,2022-04-30,North,2,Laptop,Electronics,755.33,1510.66
1344,1,2022-10-25,South,8,Laptop,Electronics,755.33,6042.64
1043,1,2022-11-13,North,3,Laptop,Electronics,755.33,2265.99
1314,1,2022-06-25,South,4,Laptop,Electronics,755.33,3021.32
1261,1,2022-09-26,West,9,Laptop,Electronics,755.33,6797.97
1324,1,2022-03-07,East,3,Laptop,Electronics,755.33,2265.99
1149,1,2022-07-30,North,6,Laptop,Electronics,755.33,4531.98
1302,1,2022-07-10,North,1,Laptop,Electronics,755.33,755.33
1236,1,2022-12-28,South,9,Laptop,Electronics,755.33,6797.97
1283,1,2022-08-11,West,4,Laptop,Electronics,755.33,3021.32
1108,1,2022-04-21,South,5,Laptop,Electronics,755.33,3776.65
1261,1,2022-10-23,East,1,Laptop,Electronics,755.33,755.33
1305,1,2022-01-15,South,8,Laptop,Electronics,755.33,6042.64
1090,1,2022-06-07,East,3,Laptop,Electronics,755.33,2265.99
1245,1,2022-06-20,South,1,Laptop,Electronics,755.33,755.33
1129,1,2022-10-20,North,2,Laptop,Electronics,755.33,1510.66
1326,1,2022-09-16,West,4,Laptop,Electronics,755.33,3021.32
1391,1,2022-09-26,North,6,Laptop,Electronics,755.33,4531.98
1205,1,2022-09-24,East,3,Laptop,Electronics,755.33,2265.99
1117,1,2022-12-06,West,7,Laptop,Electronics,755.33,5287.31
1330,1,2022-02-02,West,1,Laptop,Electronics,755.33,755.33
1099,1,2022-05-16,South,5,Laptop,Electronics,755.33,3776.65
1307,1,2022-02-17,South,2,Laptop,Electronics,755.33,1510.66
1377,1,2022-08-22,North,1,Laptop,Electronics,755.33,755.33
1163,1,2022-05-03,North,7,Laptop,Electronics,755.33,5287.31
1041,1,2022-06-28,West,3,Laptop,Electronics,755.33,2265.99
1384,1,2022-09-29,South,6,Laptop,Electronics,755.33,4531.98
1272,1,2022-07-02,East,7,Laptop,Electronics,755.33,5287.31
1066,1,2022-12-17,East,1,Laptop,Electronics,755.33,755.33
1327,1,2022-11-08,East,1,Laptop,Electronics,755.33,755.33
1398,1,2022-07-30,South,8,Laptop,Electronics,755.33,6042.64
1164,1,2022-10-25,East,3,Laptop,Electronics,755.33,2265.99
1304,1,2022-11-14,North,9,Laptop,Electronics,755.33,6797.97
1147,1,2022-11-10,South,3,Laptop,Electronics,755.33,2265.99
1041,1,2022-05-14,East,9,Laptop,Electronics,755.33,6797.97
1028,1,2022-11-22,South,7,Laptop,Electronics,755.33,5287.31
1146,1,2022-05-19,South,4,Laptop,Electronics,755.33,3021.32
1073,1,2022-03-13,East,8,Laptop,Electronics,755.33,6042.64
1172,1,2022-04-02,North,6,Laptop,Electronics,755.33,4531.98
1023,1,2022-07-11,North,8,Laptop,Electronics,755.33,6042.64
1388,1,2022-10-27,South,7,Laptop,Electronics,755.33,5287.31
1262,1,2022-05-22,North,6,Laptop,Electronics,755.33,4531.98
1068,1,2022-07-26,South,7,Laptop,Electronics,755.33,5287.31
1250,1,2022-03-21,North,1,Laptop,Electronics,755.33,755.33
1273,1,2022-01-08,North,2,Laptop,Electronics,755.33,1510.66
1099,1,2022-08-03,North,9,Laptop,Electronics,755.33,6797.97
1338,1,2022-08-11,East,6,Laptop,Electronics,755.33,4531.98
1005,1,2022-04-25,West,7,Laptop,Electronics,755.33,5287.31
1140,1,2022-01-29,South,8,Laptop,Electronics,755.33,6042.64
1250,1,2022-12-10,South,5,Laptop,Electronics,755.33,3776.65
1082,1,2022-09-30,North,3,Laptop,Electronics,755.33,2265.99
1365,1,2022-06-27,North,2,Laptop,Electronics,755.33,1510.66
1169,1,2022-02-22,North,2,Laptop,Electronics,755.33,1510.66
1128,1,2022-04-03,West,5,Laptop,Electronics,755.33,3776.65
1380,1,2022-05-11,West,3,Laptop,Electronics,755.33,2265.99
1120,1,2022-06-24,South,1,Laptop,Electronics,755.33,755.33
1014,19,2022-01-26,East,1,HDMI Cable,Electronics,869.57,869.57
1367,19,2022-10-16,North,9,HDMI Cable,Electronics,869.57,7826.13
1035,19,2022-04-07,North,5,HDMI Cable,Electronics,869.57,4347.85
1388,19,2022-12-18,West,5,HDMI Cable,Electronics,869.57,4347.85
1252,19,2022-08-30,South,1,HDMI Cable,Electronics,869.57,869.57
1190,19,2022-04-27,North,4,HDMI Cable,Electronics,869.57,3478.28
1231,19,2022-01-29,North,5,HDMI Cable,Electronics,869.57,4347.85
1386,19,2022-06-07,West,8,HDMI Cable,Electronics,869.57,6956.56
1144,19,2022-11-28,North,4,HDMI Cable,Electronics,869.57,3478.28
1385,19,2022-09-11,East,2,HDMI Cable,Electronics,869.57,1739.14
1384,19,2022-12-25,North,3,HDMI Cable,Electronics,869.57,2608.71
1006,19,2022-09-30,West,7,HDMI Cable,Electronics,869.57,6086.99
1233,19,2022-05-14,East,2,HDMI Cable,Electronics,869.57,1739.14
1037,19,2022-10-10,South,4,HDMI Cable,Electronics,869.57,3478.28
1054,19,2022-07-18,South,6,HDMI Cable,Electronics,869.57,5217.42
1264,19,2022-08-23,West,1,HDMI Cable,Electronics,869.57,869.57
1092,19,2022-01-15,West,4,HDMI Cable,Electronics,869.57,3478.28
1063,19,2022-09-28,West,9,HDMI Cable,Electronics,869.57,7826.13
1355,19,2022-01-21,North,4,HDMI Cable,Electronics,869.57,3478.28
1373,19,2022-05-15,South,7,HDMI Cable,Electronics,869.57,6086.99
1154,19,2022-12-10,East,5,HDMI Cable,Electronics,869.57,4347.85
1220,19,2022-06-17,North,8,HDMI Cable,Electronics,869.57,6956.56
1039,19,2022-11-28,North,5,HDMI Cable,Electronics,869.57,4347.85
1246,19,2022-04-03,East,1,HDMI Cable,Electronics,869.57,869.57
1147,19,2022-04-16,North,4,HDMI Cable,Electronics,869.57,3478.28
1096,19,2022-04-28,North,3,HDMI Cable,Electronics,869.57,2608.71
1323,19,2022-08-30,West,8,HDMI Cable,Electronics,869.57,6956.56
1253,19,2022-03-24,North,3,HDMI Cable,Electronics,869.57,2608.71
1183,19,2022-08-28,North,7,HDMI Cable,Electronics,869.57,6086.99
1396,19,2022-08-13,East,4,HDMI Cable,Electronics,869.57,3478.28
1265,19,2022-08-24,North,7,HDMI Cable,Electronics,869.57,6086.99
1025,19,2022-09-14,West,6,HDMI Cable,Electronics,869.57,5217.42
1239,19,2022-07-09,North,5,HDMI Cable,Electronics,869.57,4347.85
1364,19,2022-12-07,East,8,HDMI Cable,Electronics,869.57,6956.56
1141,19,2022-11-09,North,3,HDMI Cable,Electronics,869.57,2608.71
1224,19,2022-08-20,North,6,HDMI Cable,Electronics,869.57,5217.42
1220,19,2022-08-12,West,1,HDMI Cable,Electronics,869.57,869.57
1217,19,2022-07-23,North,9,HDMI Cable,Electronics,869.57,7826.13
1177,19,2022-05-16,East,7,HDMI Cable,Electronics,869.57,6086.99
1133,19,2022-07-27,East,2,HDMI Cable,Electronics,869.57,1739.14
1145,19,2022-03-31,South,1,HDMI Cable,Electronics,869.57,869.57
1369,19,2022-08-12,South,3,HDMI Cable,Electronics,869.57,2608.71
1192,19,2022-07-11,West,5,HDMI Cable,Electronics,869.57,4347.85
1226,19,2022-10-03,South,8,HDMI Cable,Electronics,869.57,6956.56
1338,19,2022-10-20,West,2,HDMI Cable,Electronics,869.57,1739.14
1286,19,2022-06-27,East,3,HDMI Cable,Electronics,869.57,2608.71
1051,19,2022-04-23,South,9,HDMI Cable,Electronics,869.57,7826.13
1249,19,2022-08-07,South,8,HDMI Cable,Electronics,869.57,6956.56
1317,19,2022-10-30,North,4,HDMI Cable,Electronics,869.57,3478.28
1355,19,2022-01-12,West,1,HDMI Cable,Electronics,869.57,869.57
1180,19,2022-09-19,East,2,HDMI Cable,Electronics,869.57,1739.14
1331,19,2022-06-02,North,8,HDMI Cable,Electronics,869.57,6956.56
1350,19,2022-12-08,South,7,HDMI Cable,Electronics,869.57,6086.99
1243,19,2022-03-30,West,9,HDMI Cable,Electronics,869.57,7826.13
1006,19,2022-08-16,South,7,HDMI Cable,Electronics,869.57,6086.99
1326,19,2022-05-30,South,4,HDMI Cable,Electronics,869.57,3478.28
1296,19,2022-12-24,West,8,HDMI Cable,Electronics,869.57,6956.56
1005,19,2022-10-19,North,2,HDMI Cable,Electronics,869.57,1739.14
1159,19,2022-03-23,East,5,HDMI Cable,Electronics,869.57,4347.85
1299,19,2022-06-12,East,6,HDMI Cable,Electronics,869.57,5217.42
1363,19,2022-10-15,East,1,HDMI Cable,Electronics,869.57,869.57
1177,19,2022-02-04,North,5,HDMI Cable,Electronics,869.57,4347.85
1286,19,2022-12-15,North,8,HDMI Cable,Electronics,869.57,6956.56
1166,19,2022-07-27,West,8,HDMI Cable,Electronics,869.57,6956.56
1055,19,2022-04-11,East,5,HDMI Cable,Electronics,869.57,4347.85
1288,19,2022-12-04,North,4,HDMI Cable,Electronics,869.57,3478.28
1162,19,2022-06-16,South,7,HDMI Cable,Electronics,869.57,6086.99
1288,19,2022-03-06,South,8,HDMI Cable,Electronics,869.57,6956.56
1321,19,2022-12-09,West,7,HDMI Cable,Electronics,869.57,6086.99
1097,19,2022-11-29,West,1,HDMI Cable,Electronics,869.57,869.57
1385,19,2022-02-17,South,1,HDMI Cable,Electronics,869.57,869.57
1076,19,2022-11-15,West,3,HDMI Cable,Electronics,869.57,2608.71
1104,19,2022-08-08,West,7,HDMI Cable,Electronics,869.57,6086.99
1108,19,2022-05-22,South,8,HDMI Cable,Electronics,869.57,6956.56
1250,19,2022-03-29,East,5,HDMI Cable,Electronics,869.57,4347.85
1382,19,2022-11-03,South,6,HDMI Cable,Electronics,869.57,5217.42
1272,19,2022-08-18,South,7,HDMI Cable,Electronics,869.57,6086.99
1344,19,2022-07-12,North,2,HDMI Cable,Electronics,869.57,1739.14
1269,19,2022-07-10,South,1,HDMI Cable,Electronics,869.57,869.57
1137,19,2022-01-10,East,7,HDMI Cable,Electronics,869.57,6086.99
1124,19,2022-01-25,West,1,HDMI Cable,Electronics,869.57,869.57
1038,19,2022-09-25,East,7,HDMI Cable,Electronics,869.57,6086.99
1347,19,2022-04-04,North,5,HDMI Cable,Electronics,869.57,4347.85
1262,19,2022-01-14,South,3,HDMI Cable,Electronics,869.57,2608.71
1160,19,2022-12-03,South,2,HDMI Cable,Electronics,869.57,1739.14
1210,19,2022-06-05,South,1,HDMI Cable,Electronics,869.57,869.57
1027,19,2022-10-15,West,8,HDMI Cable,Electronics,869.57,6956.56
1145,19,2022-07-11,North,4,HDMI Cable,Electronics,869.57,3478.28
1395,19,2022-10-07,North,1,HDMI Cable,Electronics,869.57,869.57
1011,19,2022-07-15,West,3,HDMI Cable,Electronics,869.57,2608.71
1301,19,2022-11-26,East,1,HDMI Cable,Electronics,869.57,869.57
1076,19,2022-03-30,South,1,HDMI Cable,Electronics,869.57,869.57
1086,19,2022-12-25,South,4,HDMI Cable,Electronics,869.57,3478.28
1242,19,2022-09-28,North,8,HDMI Cable,Electronics,869.57,6956.56
1225,19,2022-04-24,East,4,HDMI Cable,Electronics,869.57,3478.28
1090,19,2022-10-13,North,5,HDMI Cable,Electronics,869.57,4347.85
1348,19,2022-09-01,North,4,HDMI Cable,Electronics,869.57,3478.28
1297,19,2022-02-15,South,2,HDMI Cable,Electronics,869.57,1739.14
1238,19,2022-09-27,South,2,HDMI Cable,Electronics,869.57,1739.14
1004,19,2022-05-21,West,7,HDMI Cable,Electronics,869.57,6086.99
1008,19,2022-02-26,East,4,HDMI Cable,Electronics,869.57,3478.28
1332,19,2022-04-04,West,3,HDMI Cable,Electronics,869.57,2608.71
1121,19,2022-01-27,West,6,HDMI Cable,Electronics,869.57,5217.42
1156,19,2022-02-01,South,4,HDMI Cable,Electronics,869.57,3478.28
1334,19,2022-12-07,South,4,HDMI Cable,Electronics,869.57,3478.28
1129,19,2022-04-16,East,9,HDMI Cable,Electronics,869.57,7826.13
1220,19,2022-10-02,West,6,HDMI Cable,Electronics,869.57,5217.42
1073,19,2022-04-05,North,6,HDMI Cable,Electronics,869.57,5217.42
1077,19,2022-01-23,North,4,HDMI Cable,Electronics,869.57,3478.28
1381,19,2022-02-28,East,9,HDMI Cable,Electronics,869.57,7826.13
1093,19,2022-11-16,South,8,HDMI Cable,Electronics,869.57,6956.56
1282,19,2022-03-15,West,2,HDMI Cable,Electronics,869.57,1739.14
1117,19,2022-01-23,East,7,HDMI Cable,Electronics,869.57,6086.99
1290,19,2022-03-29,West,5,HDMI Cable,Electronics,869.57,4347.85
1146,19,2022-12-19,South,4,HDMI Cable,Electronics,869.57,3478.28
1002,19,2022-11-29,South,9,HDMI Cable,Electronics,869.57,7826.13
1132,19,2022-11-03,West,8,HDMI Cable,Electronics,869.57,6956.56
1263,19,2022-11-21,East,8,HDMI Cable,Electronics,869.57,6956.56
1011,19,2022-08-30,East,5,HDMI Cable,Electronics,869.57,4347.85
1188,19,2022-10-08,West,2,HDMI Cable,Electronics,869.57,1739.14
1302,19,2022-09-15,East,6,HDMI Cable,Electronics,869.57,5217.42
1232,19,2022-12-16,South,4,HDMI Cable,Electronics,869.57,3478.28
1387,19,2022-12-04,West,1,HDMI Cable,Electronics,869.57,869.57
1070,19,2022-05-01,North,6,HDMI Cable,Electronics,869.57,5217.42
1130,19,2022-04-20,North,5,HDMI Cable,Electronics,869.57,4347.85
1326,19,2022-01-19,East,6,HDMI Cable,Electronics,869.57,5217.42
1209,19,2022-03-21,South,5,HDMI Cable,Electronics,869.57,4347.85
1116,19,2022-03-09,West,4,HDMI Cable,Electronics,869.57,3478.28
1164,19,2022-07-02,North,8,HDMI Cable,Electronics,869.57,6956.56
1178,19,2022-02-16,West,2,HDMI Cable,Electronics,869.57,1739.14
1359,19,2022-11-27,South,3,HDMI Cable,Electronics,869.57,2608.71
1380,19,2022-11-12,North,7,HDMI Cable,Electronics,869.57,6086.99
1062,19,2022-04-25,South,9,HDMI Cable,Electronics,869.57,7826.13
1092,19,2022-06-13,South,2,HDMI Cable,Electronics,869.57,1739.14
1138,19,2022-07-30,South,4,HDMI Cable,Electronics,869.57,3478.28
1338,19,2022-11-26,South,4,HDMI Cable,Electronics,869.57,3478.28
1042,19,2022-04-17,East,5,HDMI Cable,Electronics,869.57,4347.85
1097,19,2022-02-28,West,6,HDMI Cable,Electronics,869.57,5217.42
1352,19,2022-03-28,West,8,HDMI Cable,Electronics,869.57,6956.56
1138,19,2022-01-22,North,2,HDMI Cable,Electronics,869.57,1739.14
1233,19,2022-02-25,North,6,HDMI Cable,Electronics,869.57,5217.42
1238,19,2022-08-14,West,7,HDMI Cable,Electronics,869.57,6086.99
1377,19,2022-03-05,West,4,HDMI Cable,Electronics,869.57,3478.28
1186,19,2022-06-15,South,6,HDMI Cable,Electronics,869.57,5217.42
1132,19,2022-04-02,North,8,HDMI Cable,Electronics,869.57,6956.56
1060,19,2022-07-14,West,8,HDMI Cable,Electronics,869.57,6956.56
1192,19,2022-09-01,South,8,HDMI Cable,Electronics,869.57,6956.56
1146,19,2022-05-09,South,3,HDMI Cable,Electronics,869.57,2608.71
1113,19,2022-02-07,North,7,HDMI Cable,Electronics,869.57,6086.99
1118,19,2022-09-12,North,9,HDMI Cable,Electronics,869.57,7826.13
1364,19,2022-02-18,East,3,HDMI Cable,Electronics,869.57,2608.71
1336,19,2022-10-12,West,9,HDMI Cable,Electronics,869.57,7826.13
1106,19,2022-05-29,South,8,HDMI Cable,Electronics,869.57,6956.56
1084,19,2022-07-31,North,1,HDMI Cable,Electronics,869.57,869.57
1032,19,2022-10-06,North,9,HDMI Cable,Electronics,869.57,7826.13
1366,19,2022-01-21,South,2,HDMI Cable,Electronics,869.57,1739.14
1372,19,2022-04-15,East,6,HDMI Cable,Electronics,869.57,5217.42
1387,19,2022-11-17,North,6,HDMI Cable,Electronics,869.57,5217.42
1375,19,2022-10-01,North,6,HDMI Cable,Electronics,869.57,5217.42
1059,19,2022-08-06,North,2,HDMI Cable,Electronics,869.57,1739.14
1211,19,2022-07-27,East,7,HDMI Cable,Electronics,869.57,6086.99
1248,19,2022-11-03,South,9,HDMI Cable,Electronics,869.57,7826.13
1381,19,2022-02-23,North,7,HDMI Cable,Electronics,869.57,6086.99
1021,19,2022-06-24,North,2,HDMI Cable,Electronics,869.57,1739.14
1039,19,2022-04-03,East,9,HDMI Cable,Electronics,869.57,7826.13
1393,19,2022-11-08,East,9,HDMI Cable,Electronics,869.57,7826.13
1219,19,2022-11-22,North,3,HDMI Cable,Electronics,869.57,2608.71
1270,19,2022-07-21,South,3,HDMI Cable,Electronics,869.57,2608.71
1083,19,2022-08-05,West,8,HDMI Cable,Electronics,869.57,6956.56
1124,19,2022-10-31,West,8,HDMI Cable,Electronics,869.57,6956.56
1086,19,2022-09-10,South,7,HDMI Cable,Electronics,869.57,6086.99
1026,19,2022-02-28,North,5,HDMI Cable,Electronics,869.57,4347.85
1276,19,2022-06-16,South,8,HDMI Cable,Electronics,869.57,6956.56
1162,19,2022-11-25,East,2,HDMI Cable,Electronics,869.57,1739.14
1283,19,2022-01-19,North,1,HDMI Cable,Electronics,869.57,869.57
1109,19,2022-05-05,South,2,HDMI Cable,Electronics,869.57,1739.14
1398,19,2022-04-26,West,4,HDMI Cable,Electronics,869.57,3478.28
1049,19,2022-10-13,East,7,HDMI Cable,Electronics,869.57,6086.99
1223,19,2022-07-26,West,1,HDMI Cable,Electronics,869.57,869.57
1313,19,2022-08-26,North,7,HDMI Cable,Electronics,869.57,6086.99
1245,19,2022-04-21,West,7,HDMI Cable,Electronics,869.57,6086.99
1305,19,2022-09-02,West,3,HDMI Cable,Electronics,869.57,2608.71
1117,19,2022-08-20,North,5,HDMI Cable,Electronics,869.57,4347.85
1149,19,2022-03-18,East,3,HDMI Cable,Electronics,869.57,2608.71
1391,19,2022-02-20,East,5,HDMI Cable,Electronics,869.57,4347.85
1048,19,2022-11-23,North,1,HDMI Cable,Electronics,869.57,869.57
1171,19,2022-01-25,West,1,HDMI Cable,Electronics,869.57,869.57
1286,19,2022-12-19,North,1,HDMI Cable,Electronics,869.57,869.57
1303,19,2022-03-29,North,5,HDMI Cable,Electronics,869.57,4347.85
1019,19,2022-08-20,South,5,HDMI Cable,Electronics,869.57,4347.85
1173,19,2022-07-14,South,5,HDMI Cable,Electronics,869.57,4347.85
1233,19,2022-09-08,South,4,HDMI Cable,Electronics,869.57,3478.28
1214,19,2022-10-05,North,5,HDMI Cable,Electronics,869.57,4347.85
1265,2,2022-07-09,East,9,Smartphone,Electronics,1901.92,17117.28
1063,2,2022-09-19,North,2,Smartphone,Electronics,1901.92,3803.84
1135,2,2022-08-21,West,3,Smartphone,Electronics,1901.92,5705.76
1207,2,2022-05-01,South,8,Smartphone,Electronics,1901.92,15215.36
1086,2,2022-02-11,West,3,Smartphone,Electronics,1901.92,5705.76
1198,2,2022-05-29,West,6,Smartphone,Electronics,1901.92,11411.52
1137,2,2022-09-06,West,2,Smartphone,Electronics,1901.92,3803.84
1255,2,2022-12-15,North,5,Smartphone,Electronics,1901.92,9509.6
1304,2,2022-08-04,West,9,Smartphone,Electronics,1901.92,17117.28
1009,2,2022-03-18,South,1,Smartphone,Electronics,1901.92,1901.92
1233,2,2022-07-07,West,6,Smartphone,Electronics,1901.92,11411.52
1338,2,2022-03-20,East,3,Smartphone,Electronics,1901.92,5705.76
1304,2,2022-06-30,South,3,Smartphone,Electronics,1901.92,5705.76
1017,2,2022-01-12,South,7,Smartphone,Electronics,1901.92,13313.44
1104,2,2022-07-10,West,3,Smartphone,Electronics,1901.92,5705.76
1176,2,2022-10-15,West,4,Smartphone,Electronics,1901.92,7607.68
1054,2,2022-05-19,East,3,Smartphone,Electronics,1901.92,5705.76
1269,2,2022-02-17,South,7,Smartphone,Electronics,1901.92,13313.44
1275,2,2022-11-30,South,1,Smartphone,Electronics,1901.92,1901.92
1247,2,2022-10-10,South,2,Smartphone,Electronics,1901.92,3803.84
1010,2,2022-04-26,South,2,Smartphone,Electronics,1901.92,3803.84
1168,2,2022-12-30,West,8,Smartphone,Electronics,1901.92,15215.36
1090,2,2022-02-27,West,5,Smartphone,Electronics,1901.92,9509.6
1357,2,2022-04-29,South,9,Smartphone,Electronics,1901.92,17117.28
1177,2,2022-01-27,West,1,Smartphone,Electronics,1901.92,1901.92
1355,2,2022-09-16,North,5,Smartphone,Electronics,1901.92,9509.6
1361,2,2022-12-23,East,7,Smartphone,Electronics,1901.92,13313.44
1019,2,2022-07-20,East,3,Smartphone,Electronics,1901.92,5705.76
1223,2,2022-12-23,West,6,Smartphone,Electronics,1901.92,11411.52
1136,2,2022-12-18,North,7,Smartphone,Electronics,1901.92,13313.44
1191,2,2022-02-08,North,6,Smartphone,Electronics,1901.92,11411.52
1317,2,2022-09-25,South,1,Smartphone,Electronics,1901.92,1901.92
1065,2,2022-06-16,East,4,Smartphone,Electronics,1901.92,7607.68
1105,2,2022-03-05,East,1,Smartphone,Electronics,1901.92,1901.92
1260,2,2022-04-13,South,4,Smartphone,Electronics,1901.92,7607.68
1348,2,2022-08-24,North,7,Smartphone,Electronics,1901.92,13313.44
1335,2,2022-06-11,East,5,Smartphone,Electronics,1901.92,9509.6
1133,2,2022-01-23,South,8,Smartphone,Electronics,1901.92,15215.36
1205,2,2022-06-07,West,4,Smartphone,Electronics,1901.92,7607.68
1360,2,2022-11-22,East,6,Smartphone,Electronics,1901.92,11411.52
1281,2,2022-10-17,East,8,Smartphone,Electronics,1901.92,15215.36
1350,2,2022-01-25,West,5,Smartphone,Electronics,1901.92,9509.6
1257,2,2022-10-07,East,7,Smartphone,Electronics,1901.92,13313.44
1212,2,2022-12-29,East,7,Smartphone,Electronics,1901.92,13313.44
1152,2,2022-06-13,South,4,Smartphone,Electronics,1901.92,7607.68
1229,2,2022-06-10,South,4,Smartphone,Electronics,1901.92,7607.68
1172,2,2022-07-04,South,6,Smartphone,Electronics,1901.92,11411.52
1130,2,2022-11-26,West,4,Smartphone,Electronics,1901.92,7607.68
1078,2,2022-10-16,North,8,Smartphone,Electronics,1901.92,15215.36
1237,2,2022-07-03,East,6,Smartphone,Electronics,1901.92,11411.52
1111,2,2022-03-29,North,3,Smartphone,Electronics,1901.92,5705.76
1330,2,2022-03-02,North,9,Smartphone,Electronics,1901.92,17117.28
1133,2,2022-01-22,East,5,Smartphone,Electronics,1901.92,9509.6
1347,2,2022-05-12,East,2,Smartphone,Electronics,1901.92,3803.84
1189,2,2022-10-08,West,4,Smartphone,Electronics,1901.92,7607.68
1266,2,2022-01-10,West,6,Smartphone,Electronics,1901.92,11411.52
